season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,11,00-0023459,A.Rodgers,QB,GB,IND,27,38,311.0,3,1.0,1.0,10.0,3,13.0,0,0,0,0.0,0,21.74,21.74,,,74.0,225.0,36.96233333333333,15.0,California,2005.0,2005.0,GB,24.0,,
2020,12,00-0023459,A.Rodgers,QB,GB,CHI,21,29,211.0,4,0.0,0.0,-0.0,2,12.0,0,0,0,0.0,0,25.64,25.64,,,74.0,225.0,36.96233333333333,15.0,California,2005.0,2005.0,GB,24.0,16.0,
2020,13,00-0023459,A.Rodgers,QB,GB,PHI,25,34,295.0,3,0.0,2.0,7.0,4,-3.0,0,0,0,0.0,0,23.5,23.5,,,74.0,225.0,36.96233333333333,15.0,California,2005.0,2005.0,GB,24.0,14.0,
2020,14,00-0023459,A.Rodgers,QB,GB,DET,26,33,290.0,3,0.0,0.0,-0.0,6,13.0,1,0,0,0.0,0,30.9,30.9,,,74.0,225.0,36.96233333333333,15.0,California,2005.0,2005.0,GB,24.0,,
2020,15,00-0023459,A.Rodgers,QB,GB,CAR,20,29,143.0,1,0.0,5.0,47.0,5,26.0,1,0,0,0.0,0,18.32,18.32,,,74.0,225.0,36.96233333333333,15.0,California,2005.0,2005.0,GB,24.0,8.0,
2020,16,00-0023459,A.Rodgers,QB,GB,TEN,21,25,231.0,4,1.0,1.0,17.0,3,19.0,0,0,0,0.0,0,25.14,25.14,,,74.0,225.0,36.96233333333333,15.0,California,2005.0,2005.0,GB,24.0,26.0,
2020,17,00-0023459,A.Rodgers,QB,GB,CHI,19,24,240.0,4,0.0,1.0,3.0,1,4.0,0,0,0,0.0,0,26.0,26.0,,,74.0,225.0,36.96233333333333,15.0,California,2005.0,2005.0,GB,24.0,,
2020,19,00-0023459,A.Rodgers,QB,GB,LA,23,36,296.0,2,0.0,0.0,-0.0,4,-3.0,1,0,0,0.0,0,25.54,25.54,,,74.0,225.0,36.96233333333333,15.0,California,2005.0,2005.0,GB,24.0,14.0,
2020,20,00-0023459,A.Rodgers,QB,GB,TB,33,48,346.0,3,1.0,5.0,32.0,0,0.0,0,0,0,0.0,0,23.84,23.84,,,74.0,225.0,36.96233333333333,15.0,California,2005.0,2005.0,GB,24.0,-5.0,
2020,1,00-0023500,F.Gore,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,0,0,0.0,0,2.4,2.4,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,,
2020,2,00-0023500,F.Gore,RB,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,21,63.0,0,2,0,0.0,0,6.3,6.3,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,-18.0,0.0625
2020,3,00-0023500,F.Gore,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,15,57.0,0,1,1,5.0,0,6.2,7.2,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,,0.03846154
2020,4,00-0023500,F.Gore,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,13,30.0,0,2,1,6.0,0,3.6,4.6,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,-9.0,0.046511628
2020,5,00-0023500,F.Gore,RB,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,0,0,0.0,0,3.0,3.0,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,-20.0,
2020,6,00-0023500,F.Gore,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,4,4,24.0,0,7.0,11.0,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,,0.102564104
2020,7,00-0023500,F.Gore,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,11,60.0,0,0,0,0.0,0,6.0,6.0,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,-8.0,
2020,8,00-0023500,F.Gore,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,0,0,0.0,0,3.0,3.0,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,,
2020,9,00-0023500,F.Gore,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,2,2,13.0,0,5.9,7.9,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,-3.0,0.083333336
2020,11,00-0023500,F.Gore,RB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,15,61.0,1,2,2,10.0,0,13.1,15.1,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,,0.071428575
2020,12,00-0023500,F.Gore,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,18,74.0,0,3,3,12.0,0,8.6,11.6,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,-17.0,0.11111111
2020,13,00-0023500,F.Gore,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,-3.0,
2020,14,00-0023500,F.Gore,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,1,1,8.0,0,1.1,2.1,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,,0.04347826
2020,15,00-0023500,F.Gore,RB,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,23,59.0,1,1,1,6.0,0,12.5,13.5,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,,0.037037037
2020,16,00-0023500,F.Gore,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,1,1,5.0,0,5.3,6.3,,,69.0,212.0,37.4878125,15.0,Miami,2005.0,2005.0,SF,65.0,7.0,0.035714287
2020,1,00-0023682,R.Fitzpatrick,QB,MIA,NE,20,30,191.0,0,3.0,1.0,9.0,5,18.0,0,0,0,0.0,0,5.44,5.44,,,74.0,228.0,37.95925,15.0,Harvard,2005.0,2005.0,STL,250.0,,
2020,2,00-0023682,R.Fitzpatrick,QB,MIA,BUF,31,47,328.0,2,0.0,3.0,17.0,3,12.0,0,0,0,0.0,0,24.32,24.32,,,74.0,228.0,37.95925,15.0,Harvard,2005.0,2005.0,STL,250.0,-3.0,
2020,3,00-0023682,R.Fitzpatrick,QB,MIA,JAX,18,20,160.0,2,0.0,1.0,4.0,7,38.0,1,1,1,0.0,0,24.2,25.2,,,74.0,228.0,37.95925,15.0,Harvard,2005.0,2005.0,STL,250.0,,0.05
2020,4,00-0023682,R.Fitzpatrick,QB,MIA,SEA,29,45,315.0,0,2.0,1.0,3.0,6,47.0,1,0,0,0.0,0,21.3,21.3,,,74.0,228.0,37.95925,15.0,Harvard,2005.0,2005.0,STL,250.0,-8.0,
2020,5,00-0023682,R.Fitzpatrick,QB,MIA,SF,22,28,350.0,3,0.0,2.0,8.0,3,16.0,0,0,0,0.0,0,27.6,27.6,,,74.0,228.0,37.95925,15.0,Harvard,2005.0,2005.0,STL,250.0,,
2020,6,00-0023682,R.Fitzpatrick,QB,MIA,NYJ,18,27,191.0,3,2.0,2.0,8.0,1,4.0,0,0,0,0.0,0,16.04,16.04,,,74.0,228.0,37.95925,15.0,Harvard,2005.0,2005.0,STL,250.0,24.0,
2020,11,00-0023682,R.Fitzpatrick,QB,MIA,DEN,12,18,117.0,0,1.0,0.0,-0.0,2,6.0,0,0,0,0.0,0,3.28,3.28,,,74.0,228.0,37.95925,15.0,Harvard,2005.0,2005.0,STL,250.0,,
2020,12,00-0023682,R.Fitzpatrick,QB,MIA,NYJ,24,39,257.0,2,0.0,4.0,16.0,3,10.0,0,0,0,0.0,0,19.28,19.28,,,74.0,228.0,37.95925,15.0,Harvard,2005.0,2005.0,STL,250.0,,
2020,16,00-0023682,R.Fitzpatrick,QB,MIA,LV,9,13,182.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,11.28,11.28,,,74.0,228.0,37.95925,15.0,Harvard,2005.0,2005.0,STL,250.0,,
2020,2,00-0024243,M.Lewis,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,21.0,0.033333335
2020,3,00-0024243,M.Lewis,TE,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,1,7.8,8.8,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,,0.06666667
2020,6,00-0024243,M.Lewis,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,,0.06451613
2020,7,00-0024243,M.Lewis,TE,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,,0.0882353
2020,9,00-0024243,M.Lewis,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,,0.033333335
2020,11,00-0024243,M.Lewis,TE,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,,0.028571429
2020,12,00-0024243,M.Lewis,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,1,7.6,9.6,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,16.0,0.13793103
2020,13,00-0024243,M.Lewis,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,14.0,0.03125
2020,14,00-0024243,M.Lewis,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,,0.032258064
2020,17,00-0024243,M.Lewis,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,,0.041666668
2020,20,00-0024243,M.Lewis,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,78.0,267.0,36.49955555555555,14.0,UCLA,2006.0,2006.0,JAX,28.0,-5.0,0.06521739
2020,4,00-0024417,S.Koch,P,BAL,WAS,1,1,15.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.6,0.6,,,73.0,222.0,38.26283333333333,14.0,Nebraska,2006.0,2006.0,BAL,203.0,,
2020,1,00-0025394,A.Peterson,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,14,93.0,0,3,3,21.0,0,11.4,14.4,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,-4.0,0.07317073
2020,2,00-0025394,A.Peterson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,7,41.0,0,0,0,0.0,0,4.1,4.1,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,,
2020,3,00-0025394,A.Peterson,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,22,75.0,0,1,1,10.0,0,8.5,9.5,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.032258064
2020,4,00-0025394,A.Peterson,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,11,36.0,1,2,0,0.0,0,9.6,9.6,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,-6.0,0.06666667
2020,6,00-0025394,A.Peterson,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,15,40.0,1,1,1,18.0,0,11.8,12.8,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.032258064
2020,7,00-0025394,A.Peterson,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,11,29.0,0,1,1,1.0,0,3.0,4.0,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.03125
2020,8,00-0025394,A.Peterson,RB,DET,IND,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,1,1,5.0,0,1.2,2.2,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,-20.0,0.025
2020,9,00-0025394,A.Peterson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,5,3,14.0,0,4.3,7.3,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.11363637
2020,10,00-0025394,A.Peterson,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,1,1,9.0,0,3.0,4.0,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,3.0,0.03125
2020,11,00-0025394,A.Peterson,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,1,0,0.0,0,1.8,1.8,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.03125
2020,12,00-0025394,A.Peterson,RB,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,15,55.0,2,0,0,0.0,0,17.5,17.5,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,-16.0,
2020,13,00-0025394,A.Peterson,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,16,57.0,2,1,0,0.0,0,17.7,17.7,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.024390243
2020,14,00-0025394,A.Peterson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,1,1,23.0,0,3.0,4.0,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,-7.0,0.02631579
2020,15,00-0025394,A.Peterson,RB,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,0,0,0.0,0,2.3,2.3,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,,
2020,16,00-0025394,A.Peterson,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,-40.0,
2020,17,00-0025394,A.Peterson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,7,63.0,1,0,0,0.0,0,12.3,12.3,,,73.0,220.0,35.6400625,13.0,Oklahoma,2007.0,2007.0,MIN,7.0,-2.0,
2020,1,00-0025396,T.Ginn,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,180.0,35.498333333333335,13.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.027777778
2020,3,00-0025396,T.Ginn,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,29.0,0,2.9,3.9,,,71.0,180.0,35.498333333333335,13.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.06122449
2020,4,00-0025396,T.Ginn,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,71.0,180.0,35.498333333333335,13.0,Ohio State,2007.0,2007.0,MIA,9.0,-8.0,0.04761905
2020,1,00-0025418,G.Olsen,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,1,8.4,12.4,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,,0.114285715
2020,2,00-0025418,G.Olsen,TE,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,5.0,0.04
2020,3,00-0025418,G.Olsen,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,0,6.1,11.1,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,7.0,0.15789473
2020,4,00-0025418,G.Olsen,TE,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,35.0,0,3.5,8.5,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,,0.21212122
2020,5,00-0025418,G.Olsen,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,1.0,0.033333335
2020,7,00-0025418,G.Olsen,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,,0.0625
2020,8,00-0025418,G.Olsen,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,10.0,0.11111111
2020,9,00-0025418,G.Olsen,TE,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,,0.075
2020,10,00-0025418,G.Olsen,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,,0.114285715
2020,11,00-0025418,G.Olsen,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,7.0,0.074074075
2020,16,00-0025418,G.Olsen,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,77.0,255.0,35.67617647058824,13.0,Miami,2007.0,2007.0,CHI,31.0,11.0,0.06896552
2020,7,00-0025825,B.Kern,P,TEN,PIT,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,214.0,34.73994117647059,12.0,Toledo,2008.0,2008.0,,,-3.0,
2020,1,00-0026035,D.Amendola,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,81.0,0,8.1,13.1,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,-4.0,0.17073171
2020,2,00-0026035,D.Amendola,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,21.0,0,2.1,4.1,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,,0.23333333
2020,3,00-0026035,D.Amendola,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,1.8,2.8,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,,0.12903225
2020,4,00-0026035,D.Amendola,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,57.0,0,5.7,7.7,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,-6.0,0.1
2020,6,00-0026035,D.Amendola,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,,0.06451613
2020,7,00-0026035,D.Amendola,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,62.0,0,6.2,9.2,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,,0.125
2020,8,00-0026035,D.Amendola,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,0,5.4,8.4,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,-20.0,0.1
2020,9,00-0026035,D.Amendola,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,10,7,77.0,0,7.9,14.9,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,,0.22727273
2020,10,00-0026035,D.Amendola,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,10.0,0,1.0,4.0,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,3.0,0.09375
2020,13,00-0026035,D.Amendola,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,62.0,0,6.2,9.2,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,,0.12195122
2020,14,00-0026035,D.Amendola,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,66.0,0,6.6,12.6,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,-7.0,0.18421052
2020,15,00-0026035,D.Amendola,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,,0.10810811
2020,16,00-0026035,D.Amendola,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,37.0,0,3.7,8.7,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,-40.0,0.23333333
2020,17,00-0026035,D.Amendola,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,185.0,35.0211875,12.0,Texas Tech,2008.0,2008.0,,,-2.0,0.06451613
2020,1,00-0026143,M.Ryan,QB,ATL,SEA,37,54,450.0,2,1.0,2.0,16.0,1,-1.0,0,0,0,0.0,0,23.9,23.9,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,-13.0,
2020,2,00-0026143,M.Ryan,QB,ATL,DAL,24,36,273.0,4,0.0,1.0,6.0,4,16.0,0,0,0,0.0,0,28.52,28.52,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,,
2020,3,00-0026143,M.Ryan,QB,ATL,CHI,19,38,238.0,1,1.0,2.0,11.0,1,-1.0,0,0,0,0.0,0,11.42,11.42,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,-4.0,
2020,4,00-0026143,M.Ryan,QB,ATL,GB,28,39,285.0,0,0.0,4.0,36.0,2,10.0,0,0,0,0.0,0,12.4,12.4,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,,
2020,5,00-0026143,M.Ryan,QB,ATL,CAR,21,37,226.0,0,1.0,2.0,19.0,1,-1.0,0,0,0,0.0,0,6.94,6.94,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,-7.0,
2020,6,00-0026143,M.Ryan,QB,ATL,MIN,30,40,371.0,4,0.0,2.0,8.0,4,8.0,0,0,0,0.0,0,31.64,31.64,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,,
2020,7,00-0026143,M.Ryan,QB,ATL,DET,31,42,338.0,1,0.0,2.0,16.0,0,0.0,0,0,0,0.0,0,17.52,17.52,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,-1.0,
2020,8,00-0026143,M.Ryan,QB,ATL,CAR,21,30,281.0,0,1.0,2.0,11.0,6,27.0,1,0,0,0.0,0,17.94,17.94,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,,
2020,9,00-0026143,M.Ryan,QB,ATL,DEN,25,35,284.0,3,1.0,2.0,13.0,3,10.0,0,0,0,0.0,0,22.36,22.36,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,7.0,
2020,11,00-0026143,M.Ryan,QB,ATL,NO,19,37,232.0,0,2.0,8.0,36.0,0,0.0,0,0,0,0.0,0,5.28,5.28,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,,
2020,12,00-0026143,M.Ryan,QB,ATL,LV,22,39,185.0,2,1.0,1.0,6.0,1,5.0,0,0,0,0.0,0,13.9,13.9,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,37.0,
2020,13,00-0026143,M.Ryan,QB,ATL,NO,19,39,273.0,1,0.0,3.0,11.0,0,0.0,0,0,0,0.0,0,12.92,12.92,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,-5.0,
2020,14,00-0026143,M.Ryan,QB,ATL,LAC,21,32,224.0,1,3.0,2.0,14.0,1,3.0,0,0,0,0.0,0,7.26,7.26,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,,
2020,15,00-0026143,M.Ryan,QB,ATL,TB,34,49,356.0,3,0.0,3.0,24.0,1,16.0,0,0,0,0.0,0,27.84,27.84,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,-4.0,
2020,16,00-0026143,M.Ryan,QB,ATL,KC,27,35,300.0,2,0.0,4.0,23.0,1,-1.0,0,0,0,0.0,0,19.9,19.9,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,,
2020,17,00-0026143,M.Ryan,QB,ATL,TB,29,44,265.0,2,0.0,1.0,7.0,3,1.0,1,0,0,0.0,0,22.7,22.7,,,76.0,217.0,35.4781875,12.0,Boston College,2008.0,2008.0,ATL,3.0,,
2020,4,00-0026158,J.Flacco,QB,NYJ,DEN,2,2,16.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.64,0.64,,,78.0,245.0,35.8095625,12.0,Delaware,2008.0,2008.0,BAL,18.0,-9.0,
2020,5,00-0026158,J.Flacco,QB,NYJ,ARI,18,33,195.0,1,0.0,2.0,17.0,4,20.0,0,0,0,0.0,0,13.8,13.8,,,78.0,245.0,35.8095625,12.0,Delaware,2008.0,2008.0,BAL,18.0,-20.0,
2020,6,00-0026158,J.Flacco,QB,NYJ,MIA,21,44,186.0,0,1.0,3.0,38.0,1,0.0,0,0,0,0.0,0,5.44,5.44,,,78.0,245.0,35.8095625,12.0,Delaware,2008.0,2008.0,BAL,18.0,,
2020,9,00-0026158,J.Flacco,QB,NYJ,NE,18,25,262.0,3,1.0,1.0,5.0,0,0.0,0,0,0,0.0,0,20.48,20.48,,,78.0,245.0,35.8095625,12.0,Delaware,2008.0,2008.0,BAL,18.0,-3.0,
